     1.000,     0.000,     5.129,    58.062
     2.000,     1.000,     5.028,    53.151
     3.000,     2.000,     5.555,    54.340
     4.000,     3.000,     5.747,    47.522
     5.000,     4.000,     4.672,    48.307
     6.000,     5.000,     5.225,    42.567
     7.000,     6.000,     5.130,    48.551
     8.000,     7.000,     5.190,    55.407
     9.000,     8.000,     4.630,    48.341
    10.000,     9.000,     4.732,    43.168
    11.000,    10.000,     5.099,    50.653
    12.000,    11.000,     5.045,    36.960
    13.000,    12.000,     5.046,    53.844
    14.000,    13.000,     5.026,    32.781
    15.000,    14.000,     5.143,    35.777
    16.000,    15.000,     5.417,    45.310
    17.000,    16.000,     5.043,    44.925
    18.000,    17.000,     5.435,    48.793
    19.000,    18.000,     4.840,    33.133
    20.000,    19.000,     5.108,    37.297
    21.000,    20.000,     5.190,    51.978
    22.000,    21.000,     5.118,    30.885
    23.000,    22.000,     5.060,    59.985
    24.000,    23.000,     5.066,    49.488
    25.000,    24.000,     5.035,    30.726
    26.000,    25.000,     5.230,    47.598
    27.000,    26.000,     5.385,    56.172
    28.000,    27.000,     4.945,    36.607
    29.000,    28.000,     5.205,    45.594
    30.000,    29.000,     5.271,    56.964
    31.000,    30.000,     5.034,    48.084
    32.000,    31.000,     5.583,    51.576
    33.000,    32.000,     5.683,    52.204
    34.000,    33.000,     5.588,    59.972
    35.000,    34.000,     4.974,    32.689
    36.000,    35.000,     5.056,    47.047
    37.000,    36.000,     5.742,    51.433
    38.000,    37.000,     5.047,    56.495
    39.000,    38.000,     5.334,    57.765
    40.000,    39.000,     5.330,    46.741
    41.000,    40.000,     4.925,    49.639
    42.000,    41.000,     5.136,    45.571
    43.000,    42.000,     5.040,    51.593
    44.000,    43.000,     5.474,    53.761
    45.000,    44.000,     5.088,    59.240
    46.000,    45.000,     5.051,    36.747
    47.000,    46.000,     5.096,    56.769
    48.000,    47.000,     5.042,    45.790
    49.000,    48.000,     5.039,    37.627
    50.000,    49.000,     4.539,    43.774
    51.000,    50.000,     5.096,    53.778
    52.000,    51.000,     5.177,    37.114
    53.000,    52.000,     5.674,    49.437
    54.000,    53.000,     5.116,    49.675
    55.000,    54.000,     5.331,    47.060
    56.000,    55.000,     5.052,    53.677
    57.000,    56.000,     5.079,    52.995
    58.000,    57.000,     5.388,    52.239
    59.000,    58.000,     5.007,    59.834
    60.000,    59.000,     5.154,    49.075
    61.000,    60.000,     5.248,    47.692
    62.000,    61.000,     4.795,    43.574
    63.000,    62.000,     5.299,    57.094
    64.000,    63.000,     5.194,    46.178
    65.000,    64.000,     5.514,    59.247
    66.000,    65.000,     4.596,    33.959
    67.000,    66.000,     5.643,    52.911
    68.000,    67.000,     5.192,    48.431
    69.000,    68.000,     5.130,    45.325
    70.000,    69.000,     5.193,    54.994
    71.000,    70.000,     5.024,    56.714
    72.000,    71.000,     5.126,    58.439
    73.000,    72.000,     4.593,    36.024
    74.000,    73.000,     5.163,    46.884
    75.000,    74.000,     5.188,    41.913
    76.000,    75.000,     5.176,    53.850
    77.000,    76.000,     5.136,    36.086
    78.000,    77.000,     5.520,    51.363
    79.000,    78.000,     5.187,    53.510
    80.000,    79.000,     5.530,    52.682
    81.000,    80.000,     5.097,    58.697
    82.000,    81.000,     5.039,    50.563
    83.000,    82.000,     5.103,    50.619
    84.000,    83.000,     5.209,    57.177
    85.000,    84.000,     5.598,    46.973
    86.000,    85.000,     5.479,    47.062
    87.000,    86.000,     5.003,    56.659
    88.000,    87.000,     5.013,    56.249
    89.000,    88.000,     4.707,    38.149
    90.000,    89.000,     5.602,    45.856
    91.000,    90.000,     4.832,    41.330
    92.000,    91.000,     5.298,    58.513
    93.000,    92.000,     5.206,    45.839
    94.000,    93.000,     5.064,    59.716
    95.000,    94.000,     5.042,    59.274
    96.000,    95.000,     5.505,    46.398
    97.000,    96.000,     5.195,    48.580
    98.000,    97.000,     5.147,    56.194
    99.000,    98.000,     5.052,    49.481
   100.000,    99.000,     4.755,    40.614
   101.000,   100.000,     5.115,    48.244
   102.000,   101.000,     4.635,    32.182
   103.000,   102.000,     5.466,    58.822
   104.000,   103.000,     5.191,    58.763
   105.000,   104.000,     5.499,    50.971
   106.000,   105.000,     5.476,    45.569
   107.000,   106.000,     5.722,    47.649
   108.000,   107.000,     5.118,    47.718
   109.000,   108.000,     5.239,    37.336
   110.000,   109.000,     4.763,    41.399
   111.000,   110.000,     4.609,    31.967
   112.000,   111.000,     5.113,    52.206
   113.000,   112.000,     5.232,    50.536
   114.000,   113.000,     5.125,    46.393
   115.000,   114.000,     4.510,    48.629
   116.000,   115.000,     5.079,    49.517
   117.000,   116.000,     4.832,    38.504
   118.000,   117.000,     5.027,    38.662
   119.000,   118.000,     5.048,    41.035
   120.000,   119.000,     5.175,    48.471
   121.000,   120.000,     5.540,    49.791
   122.000,   121.000,     4.771,    38.310
   123.000,   122.000,     4.851,    42.998
   124.000,   123.000,     5.530,    47.478
   125.000,   124.000,     5.188,    48.609
   126.000,   125.000,     4.827,    38.667
   127.000,   126.000,     4.816,    33.366
   128.000,   127.000,     5.008,    58.878
   129.000,   128.000,     5.212,    56.510
   130.000,   129.000,     5.207,    45.385
   131.000,   130.000,     5.020,    57.808
   132.000,   131.000,     4.775,    31.124
   133.000,   132.000,     5.156,    58.471
   134.000,   133.000,     5.114,    46.729
   135.000,   134.000,     5.470,    47.122
   136.000,   135.000,     5.006,    51.363
   137.000,   136.000,     5.295,    51.152
   138.000,   137.000,     5.210,    50.698
   139.000,   138.000,     4.593,    46.278
   140.000,   139.000,     4.813,    42.191
   141.000,   140.000,     5.018,    50.935
   142.000,   141.000,     5.022,    32.359
   143.000,   142.000,     5.640,    53.993
   144.000,   143.000,     5.344,    55.077
   145.000,   144.000,     5.227,    30.470
   146.000,   145.000,     4.705,    38.722
   147.000,   146.000,     4.783,    32.003
   148.000,   147.000,     5.620,    49.002
   149.000,   148.000,     5.215,    55.533
   150.000,   149.000,     5.462,    58.620
   151.000,   150.000,     5.466,    57.852
   152.000,   151.000,     5.677,    47.083
   153.000,   152.000,     5.016,    35.796
   154.000,   153.000,     4.528,    39.392
   155.000,   154.000,     5.238,    58.682
   156.000,   155.000,     5.205,    53.805
   157.000,   156.000,     4.754,    46.341
   158.000,   157.000,     5.108,    51.035
   159.000,   158.000,     4.861,    37.423
   160.000,   159.000,     5.336,    50.583
   161.000,   160.000,     5.195,    43.009
   162.000,   161.000,     5.219,    41.864
   163.000,   162.000,     5.554,    58.026
   164.000,   163.000,     5.557,    53.902
   165.000,   164.000,     5.642,    58.620
   166.000,   165.000,     5.707,    57.374
   167.000,   166.000,     4.846,    42.425
   168.000,   167.000,     5.076,    54.984
   169.000,   168.000,     5.138,    45.407
   170.000,   169.000,     5.224,    35.789
   171.000,   170.000,     5.154,    37.142
   172.000,   171.000,     5.458,    58.762
   173.000,   172.000,     5.189,    45.049
   174.000,   173.000,     5.083,    41.969
   175.000,   174.000,     4.736,    48.236
   176.000,   175.000,     5.527,    46.236
   177.000,   176.000,     4.956,    31.473
   178.000,   177.000,     4.675,    46.129
   179.000,   178.000,     5.736,    54.630
   180.000,   179.000,     5.077,    49.151
   181.000,   180.000,     5.293,    49.286
   182.000,   181.000,     5.160,    45.085
   183.000,   182.000,     4.622,    49.993
   184.000,   183.000,     5.218,    52.374
   185.000,   184.000,     5.042,    45.952
   186.000,   185.000,     5.437,    46.128
   187.000,   186.000,     5.628,    46.186
   188.000,   187.000,     4.860,    34.818
   189.000,   188.000,     4.570,    37.714
   190.000,   189.000,     5.233,    56.792
   191.000,   190.000,     5.276,    45.531
   192.000,   191.000,     5.063,    36.340
   193.000,   192.000,     4.582,    46.432
   194.000,   193.000,     5.123,    49.704
   195.000,   194.000,     5.600,    56.306
   196.000,   195.000,     5.127,    51.747
   197.000,   196.000,     5.139,    46.140
   198.000,   197.000,     5.306,    49.582
   199.000,   198.000,     4.910,    32.247
   200.000,   199.000,     5.749,    48.631
   201.000,   200.000,     4.671,    40.680
   202.000,   201.000,     5.561,    55.833
   203.000,   202.000,     5.031,    36.789
   204.000,   203.000,     4.998,    37.629
   205.000,   204.000,     5.177,    36.642
   206.000,   205.000,     5.178,    47.677
   207.000,   206.000,     5.194,    47.883
   208.000,   207.000,     5.138,    36.395
   209.000,   208.000,     5.565,    54.061
   210.000,   209.000,     5.206,    47.158
   211.000,   210.000,     4.919,    38.937
   212.000,   211.000,     5.054,    31.246
   213.000,   212.000,     4.773,    38.869
   214.000,   213.000,     5.719,    49.119
   215.000,   214.000,     5.246,    34.184
   216.000,   215.000,     5.210,    49.049
   217.000,   216.000,     5.096,    53.795
   218.000,   217.000,     5.217,    57.021
   219.000,   218.000,     5.069,    39.042
   220.000,   219.000,     5.210,    55.738
   221.000,   220.000,     4.784,    42.480
   222.000,   221.000,     5.148,    47.782
   223.000,   222.000,     5.140,    45.699
   224.000,   223.000,     5.339,    57.320
   225.000,   224.000,     5.144,    48.715
   226.000,   225.000,     5.055,    41.710
   227.000,   226.000,     5.085,    47.162
   228.000,   227.000,     5.266,    49.628
   229.000,   228.000,     5.189,    46.761
   230.000,   229.000,     5.077,    51.535
   231.000,   230.000,     5.171,    49.529
   232.000,   231.000,     4.675,    35.201
   233.000,   232.000,     5.338,    47.151
   234.000,   233.000,     5.017,    36.075
   235.000,   234.000,     5.190,    50.325
   236.000,   235.000,     5.229,    53.353
   237.000,   236.000,     5.202,    41.627
   238.000,   237.000,     5.015,    59.048
   239.000,   238.000,     4.955,    34.413
   240.000,   239.000,     5.653,    51.323
   241.000,   240.000,     5.012,    46.356
   242.000,   241.000,     5.058,    54.686
   243.000,   242.000,     5.210,    35.631
   244.000,   243.000,     5.056,    48.381
   245.000,   244.000,     5.569,    49.465
   246.000,   245.000,     5.179,    34.986
   247.000,   246.000,     5.707,    48.598
   248.000,   247.000,     5.507,    57.796
   249.000,   248.000,     4.739,    30.197
   250.000,   249.000,     5.195,    48.312
   251.000,   250.000,     5.125,    48.789
   252.000,   251.000,     5.540,    51.263
   253.000,   252.000,     5.180,    52.729
   254.000,   253.000,     5.232,    44.886
   255.000,   254.000,     4.832,    33.743
   256.000,   255.000,     5.324,    45.646
   257.000,   256.000,     4.714,    47.005
   258.000,   257.000,     4.519,    30.908
   259.000,   258.000,     5.196,    48.993
   260.000,   259.000,     5.026,    49.626
   261.000,   260.000,     5.176,    59.603
   262.000,   261.000,     4.709,    46.438
   263.000,   262.000,     5.240,    59.351
   264.000,   263.000,     5.556,    45.856
   265.000,   264.000,     5.061,    53.090
   266.000,   265.000,     5.030,    48.956
   267.000,   266.000,     5.728,    57.494
   268.000,   267.000,     5.649,    49.867
   269.000,   268.000,     4.689,    42.479
   270.000,   269.000,     5.219,    54.169
   271.000,   270.000,     5.115,    33.683
   272.000,   271.000,     5.568,    58.872
   273.000,   272.000,     5.588,    52.769
   274.000,   273.000,     5.095,    55.982
   275.000,   274.000,     5.018,    54.255
   276.000,   275.000,     5.292,    55.769
   277.000,   276.000,     5.206,    34.774
   278.000,   277.000,     5.732,    57.902
   279.000,   278.000,     5.335,    53.615
   280.000,   279.000,     5.032,    49.187
   281.000,   280.000,     5.012,    50.476
   282.000,   281.000,     5.294,    58.024
   283.000,   282.000,     5.454,    46.437
   284.000,   283.000,     5.231,    54.186
   285.000,   284.000,     5.640,    57.655
   286.000,   285.000,     5.204,    42.083
   287.000,   286.000,     4.675,    48.315
   288.000,   287.000,     5.721,    59.353
   289.000,   288.000,     5.581,    56.613
   290.000,   289.000,     5.035,    51.830
   291.000,   290.000,     4.689,    33.771
   292.000,   291.000,     5.009,    57.949
   293.000,   292.000,     5.091,    33.114
   294.000,   293.000,     5.151,    48.745
   295.000,   294.000,     4.719,    41.136
   296.000,   295.000,     5.485,    49.754
   297.000,   296.000,     4.516,    40.760
   298.000,   297.000,     5.100,    49.850
   299.000,   298.000,     4.848,    32.076
   300.000,   299.000,     5.398,    53.519
   301.000,   300.000,     5.174,    58.410
   302.000,   301.000,     5.190,    38.398
   303.000,   302.000,     5.560,    54.425
   304.000,   303.000,     5.725,    59.187
   305.000,   304.000,     4.507,    39.241
   306.000,   305.000,     4.643,    31.639
   307.000,   306.000,     5.082,    57.469
   308.000,   307.000,     5.323,    59.292
   309.000,   308.000,     5.444,    49.686
   310.000,   309.000,     4.718,    39.742
   311.000,   310.000,     5.247,    46.871
   312.000,   311.000,     5.281,    54.570
   313.000,   312.000,     4.611,    30.249
   314.000,   313.000,     5.152,    46.196
   315.000,   314.000,     5.599,    50.057
   316.000,   315.000,     5.029,    48.797
   317.000,   316.000,     5.539,    53.457
   318.000,   317.000,     5.012,    48.672
   319.000,   318.000,     4.928,    48.764
   320.000,   319.000,     5.030,    43.800
   321.000,   320.000,     5.248,    45.803
   322.000,   321.000,     5.348,    47.488
   323.000,   322.000,     4.854,    38.566
   324.000,   323.000,     4.528,    44.756
   325.000,   324.000,     5.138,    48.132
   326.000,   325.000,     5.043,    46.965
   327.000,   326.000,     5.646,    58.580
   328.000,   327.000,     4.650,    37.393
   329.000,   328.000,     5.318,    52.292
   330.000,   329.000,     5.207,    45.917
   331.000,   330.000,     5.259,    52.863
   332.000,   331.000,     5.153,    43.736
   333.000,   332.000,     5.282,    54.358
   334.000,   333.000,     5.471,    56.131
   335.000,   334.000,     5.165,    48.497
   336.000,   335.000,     5.510,    47.390
   337.000,   336.000,     5.653,    53.137
   338.000,   337.000,     5.184,    52.186
   339.000,   338.000,     5.552,    48.486
   340.000,   339.000,     4.846,    42.935
   341.000,   340.000,     5.621,    56.021
   342.000,   341.000,     5.046,    57.828
   343.000,   342.000,     5.337,    53.042
   344.000,   343.000,     4.823,    43.094
   345.000,   344.000,     5.109,    47.760
   346.000,   345.000,     5.118,    56.284
   347.000,   346.000,     5.142,    53.089
   348.000,   347.000,     5.662,    56.642
   349.000,   348.000,     5.159,    52.043
   350.000,   349.000,     5.411,    49.530
   351.000,   350.000,     4.836,    39.202
   352.000,   351.000,     4.826,    32.120
   353.000,   352.000,     5.113,    33.542
   354.000,   353.000,     5.161,    34.034
   355.000,   354.000,     5.378,    57.369
   356.000,   355.000,     5.012,    55.361
   357.000,   356.000,     5.179,    54.784
   358.000,   357.000,     5.040,    34.804
   359.000,   358.000,     4.718,    30.044
   360.000,   359.000,     5.457,    45.769
   361.000,   360.000,     4.993,    43.534
   362.000,   361.000,     4.614,    37.337
   363.000,   362.000,     4.976,    31.779
   364.000,   363.000,     5.118,    50.534
   365.000,   364.000,     5.321,    47.829
   366.000,   365.000,     5.091,    59.605
   367.000,   366.000,     5.110,    56.377
   368.000,   367.000,     5.054,    55.863
   369.000,   368.000,     5.504,    55.362
   370.000,   369.000,     4.892,    48.005
   371.000,   370.000,     5.283,    48.703
   372.000,   371.000,     5.485,    52.163
   373.000,   372.000,     5.048,    54.797
   374.000,   373.000,     5.060,    55.597
   375.000,   374.000,     5.244,    31.798
   376.000,   375.000,     4.872,    48.202
   377.000,   376.000,     5.497,    58.119
   378.000,   377.000,     5.207,    46.675
   379.000,   378.000,     5.118,    38.841
   380.000,   379.000,     5.005,    51.234
   381.000,   380.000,     4.904,    35.740
   382.000,   381.000,     5.144,    51.810
   383.000,   382.000,     4.526,    30.393
   384.000,   383.000,     4.538,    30.082
   385.000,   384.000,     5.143,    47.921
   386.000,   385.000,     5.420,    53.738
   387.000,   386.000,     5.001,    42.434
   388.000,   387.000,     4.937,    42.783
   389.000,   388.000,     4.695,    34.558
   390.000,   389.000,     5.216,    52.342
   391.000,   390.000,     5.132,    40.644
   392.000,   391.000,     5.117,    56.020
   393.000,   392.000,     5.089,    45.493
   394.000,   393.000,     5.278,    45.360
   395.000,   394.000,     5.140,    45.382
   396.000,   395.000,     5.492,    52.663
   397.000,   396.000,     5.479,    51.616
   398.000,   397.000,     5.436,    48.202
   399.000,   398.000,     5.616,    54.411
   400.000,   399.000,     4.623,    44.357
   401.000,   400.000,     5.302,    45.343
   402.000,   401.000,     4.766,    34.399
   403.000,   402.000,     5.158,    45.455
   404.000,   403.000,     5.120,    45.894
   405.000,   404.000,     4.500,    43.323
   406.000,   405.000,     4.730,    40.839
   407.000,   406.000,     4.689,    39.531
   408.000,   407.000,     5.057,    39.935
   409.000,   408.000,     5.155,    52.252
   410.000,   409.000,     5.634,    54.926
   411.000,   410.000,     5.125,    53.195
   412.000,   411.000,     4.807,    30.658
   413.000,   412.000,     4.801,    39.775
   414.000,   413.000,     4.658,    40.584
   415.000,   414.000,     4.608,    30.510
   416.000,   415.000,     5.171,    58.198
   417.000,   416.000,     5.129,    41.121
   418.000,   417.000,     5.240,    49.383
   419.000,   418.000,     5.091,    53.881
   420.000,   419.000,     5.347,    56.969
   421.000,   420.000,     5.663,    46.790
   422.000,   421.000,     5.544,    48.359
   423.000,   422.000,     4.635,    46.899
   424.000,   423.000,     5.142,    30.264
   425.000,   424.000,     5.721,    59.709
   426.000,   425.000,     4.929,    32.325
   427.000,   426.000,     4.585,    33.898
   428.000,   427.000,     4.995,    48.432
   429.000,   428.000,     4.705,    43.502
   430.000,   429.000,     5.221,    53.506
   431.000,   430.000,     4.522,    36.770
   432.000,   431.000,     5.112,    57.117
   433.000,   432.000,     4.665,    39.093
   434.000,   433.000,     5.718,    48.625
   435.000,   434.000,     4.768,    42.041
   436.000,   435.000,     5.147,    46.287
   437.000,   436.000,     5.645,    59.515
   438.000,   437.000,     4.643,    32.957
   439.000,   438.000,     5.334,    50.829
   440.000,   439.000,     5.003,    55.060
   441.000,   440.000,     5.504,    47.904
   442.000,   441.000,     4.905,    48.474
   443.000,   442.000,     5.279,    48.291
   444.000,   443.000,     5.241,    47.102
   445.000,   444.000,     5.190,    59.836
   446.000,   445.000,     5.103,    39.740
   447.000,   446.000,     5.169,    51.412
   448.000,   447.000,     5.186,    42.509
   449.000,   448.000,     4.596,    46.239
   450.000,   449.000,     5.021,    32.749
   451.000,   450.000,     5.115,    40.993
   452.000,   451.000,     5.407,    49.206
   453.000,   452.000,     5.228,    55.388
   454.000,   453.000,     5.297,    58.871
   455.000,   454.000,     5.064,    49.626
   456.000,   455.000,     5.038,    51.372
   457.000,   456.000,     5.058,    30.415
   458.000,   457.000,     5.138,    45.341
   459.000,   458.000,     5.211,    57.201
   460.000,   459.000,     4.626,    47.024
   461.000,   460.000,     5.199,    58.115
   462.000,   461.000,     5.565,    50.601
   463.000,   462.000,     5.204,    47.161
   464.000,   463.000,     5.205,    39.372
   465.000,   464.000,     5.066,    46.465
   466.000,   465.000,     5.356,    48.467
   467.000,   466.000,     5.465,    46.307
   468.000,   467.000,     5.183,    35.191
   469.000,   468.000,     4.839,    34.856
   470.000,   469.000,     5.225,    45.342
   471.000,   470.000,     4.542,    33.922
   472.000,   471.000,     5.014,    53.013
   473.000,   472.000,     5.034,    56.338
   474.000,   473.000,     5.494,    57.781
   475.000,   474.000,     5.117,    49.459
   476.000,   475.000,     5.111,    49.063
   477.000,   476.000,     5.278,    58.473
   478.000,   477.000,     4.703,    31.403
   479.000,   478.000,     5.039,    58.075
   480.000,   479.000,     4.658,    44.110
   481.000,   480.000,     5.242,    59.120
   482.000,   481.000,     5.363,    58.714
   483.000,   482.000,     5.273,    52.399
   484.000,   483.000,     5.336,    56.838
   485.000,   484.000,     4.555,    37.282
   486.000,   485.000,     5.576,    45.911
   487.000,   486.000,     5.579,    49.538
   488.000,   487.000,     5.643,    51.716
   489.000,   488.000,     5.026,    31.860
   490.000,   489.000,     5.544,    49.676
   491.000,   490.000,     4.697,    48.020
   492.000,   491.000,     5.080,    59.992
   493.000,   492.000,     5.592,    51.383
   494.000,   493.000,     5.207,    41.740
   495.000,   494.000,     4.754,    45.379
   496.000,   495.000,     5.458,    51.084
   497.000,   496.000,     5.667,    58.147
   498.000,   497.000,     5.717,    49.592
   499.000,   498.000,     4.781,    39.215
   500.000,   499.000,     5.106,    37.775
