     1.000,     0.000,     5.129,    58.062
   501.000,   500.000,     5.253,    52.777
   502.000,   501.000,     5.004,    50.479
   503.000,   502.000,     5.720,    52.668
   504.000,   503.000,     5.048,    42.354
   505.000,   504.000,     5.360,    49.877
   506.000,   505.000,     5.718,    51.769
   507.000,   506.000,     5.185,    38.684
   508.000,   507.000,     5.491,    59.097
   509.000,   508.000,     5.222,    32.991
   510.000,   509.000,     5.066,    56.971
   511.000,   510.000,     5.125,    49.409
   512.000,   511.000,     5.378,    46.042
   513.000,   512.000,     5.202,    57.438
   514.000,   513.000,     5.151,    55.698
   515.000,   514.000,     5.067,    48.598
   516.000,   515.000,     5.143,    39.309
   517.000,   516.000,     5.045,    46.705
   518.000,   517.000,     5.321,    53.352
   519.000,   518.000,     5.097,    59.926
   520.000,   519.000,     5.166,    51.796
   521.000,   520.000,     5.124,    47.284
   522.000,   521.000,     5.167,    52.342
   523.000,   522.000,     5.619,    46.372
   524.000,   523.000,     5.599,    51.666
   525.000,   524.000,     5.172,    31.589
   526.000,   525.000,     5.189,    53.394
   527.000,   526.000,     5.159,    53.684
   528.000,   527.000,     5.496,    56.896
   529.000,   528.000,     4.978,    30.666
   530.000,   529.000,     5.356,    58.124
   531.000,   530.000,     5.666,    48.017
   532.000,   531.000,     5.089,    48.210
   533.000,   532.000,     5.182,    51.163
   534.000,   533.000,     5.348,    46.642
   535.000,   534.000,     5.001,    59.088
   536.000,   535.000,     5.004,    53.510
   537.000,   536.000,     5.089,    31.604
   538.000,   537.000,     5.056,    50.922
   539.000,   538.000,     5.090,    48.776
   540.000,   539.000,     5.370,    48.915
   541.000,   540.000,     5.134,    53.304
   542.000,   541.000,     5.065,    37.904
   543.000,   542.000,     4.824,    39.175
   544.000,   543.000,     4.719,    31.155
   545.000,   544.000,     5.230,    51.874
   546.000,   545.000,     5.080,    54.185
   547.000,   546.000,     4.794,    48.765
   548.000,   547.000,     5.049,    51.762
   549.000,   548.000,     5.193,    40.545
   550.000,   549.000,     5.145,    51.365
   551.000,   550.000,     4.635,    30.237
   552.000,   551.000,     5.108,    45.725
   553.000,   552.000,     5.248,    44.701
   554.000,   553.000,     4.807,    36.906
   555.000,   554.000,     5.667,    56.446
   556.000,   555.000,     5.089,    53.908
   557.000,   556.000,     5.071,    43.154
   558.000,   557.000,     4.954,    42.718
   559.000,   558.000,     4.864,    31.512
   560.000,   559.000,     5.163,    41.023
   561.000,   560.000,     5.055,    52.986
   562.000,   561.000,     5.124,    36.702
   563.000,   562.000,     5.137,    31.546
   564.000,   563.000,     5.504,    53.542
   565.000,   564.000,     5.118,    45.352
   566.000,   565.000,     5.019,    49.257
   567.000,   566.000,     4.531,    44.937
   568.000,   567.000,     4.592,    38.002
   569.000,   568.000,     5.113,    59.139
   570.000,   569.000,     4.650,    44.098
   571.000,   570.000,     5.182,    59.848
   572.000,   571.000,     5.074,    56.982
   573.000,   572.000,     5.081,    58.948
   574.000,   573.000,     4.979,    43.804
   575.000,   574.000,     5.009,    58.620
   576.000,   575.000,     5.414,    58.765
   577.000,   576.000,     5.222,    49.823
   578.000,   577.000,     5.681,    56.903
   579.000,   578.000,     5.174,    39.470
   580.000,   579.000,     5.715,    51.663
   581.000,   580.000,     4.613,    43.952
   582.000,   581.000,     5.136,    45.018
   583.000,   582.000,     5.086,    39.384
   584.000,   583.000,     5.084,    45.587
   585.000,   584.000,     5.006,    45.665
   586.000,   585.000,     4.784,    44.112
   587.000,   586.000,     5.418,    45.871
   588.000,   587.000,     5.293,    49.541
   589.000,   588.000,     5.023,    58.683
   590.000,   589.000,     4.870,    49.827
   591.000,   590.000,     5.161,    47.241
   592.000,   591.000,     4.966,    45.127
   593.000,   592.000,     4.970,    35.262
   594.000,   593.000,     5.735,    53.025
   595.000,   594.000,     5.209,    59.340
   596.000,   595.000,     5.614,    59.979
   597.000,   596.000,     5.045,    51.170
   598.000,   597.000,     5.243,    51.575
   599.000,   598.000,     5.163,    45.741
   600.000,   599.000,     5.174,    52.411
   601.000,   600.000,     5.417,    45.401
   602.000,   601.000,     5.435,    55.714
   603.000,   602.000,     4.827,    36.265
   604.000,   603.000,     5.361,    59.732
   605.000,   604.000,     5.013,    38.283
   606.000,   605.000,     5.067,    53.966
   607.000,   606.000,     4.640,    43.336
   608.000,   607.000,     5.419,    54.965
   609.000,   608.000,     5.032,    35.715
   610.000,   609.000,     5.058,    34.702
   611.000,   610.000,     5.139,    51.733
   612.000,   611.000,     5.107,    47.499
   613.000,   612.000,     5.146,    45.901
   614.000,   613.000,     4.639,    36.575
   615.000,   614.000,     4.918,    44.691
   616.000,   615.000,     5.651,    58.620
   617.000,   616.000,     4.737,    36.852
   618.000,   617.000,     5.457,    47.107
   619.000,   618.000,     5.054,    51.622
   620.000,   619.000,     5.194,    45.905
   621.000,   620.000,     5.361,    50.835
   622.000,   621.000,     5.156,    49.497
   623.000,   622.000,     5.234,    49.691
   624.000,   623.000,     5.228,    53.210
   625.000,   624.000,     5.229,    52.011
   626.000,   625.000,     4.927,    43.313
   627.000,   626.000,     4.671,    48.528
   628.000,   627.000,     4.520,    39.183
   629.000,   628.000,     5.013,    58.834
   630.000,   629.000,     5.080,    56.349
   631.000,   630.000,     5.076,    42.288
   632.000,   631.000,     5.517,    47.391
   633.000,   632.000,     5.049,    56.137
   634.000,   633.000,     5.346,    55.145
   635.000,   634.000,     5.023,    31.213
   636.000,   635.000,     5.120,    30.590
   637.000,   636.000,     5.482,    58.995
   638.000,   637.000,     5.188,    49.085
   639.000,   638.000,     5.119,    59.680
   640.000,   639.000,     5.709,    58.849
   641.000,   640.000,     5.250,    58.528
   642.000,   641.000,     5.183,    48.345
   643.000,   642.000,     4.885,    34.374
   644.000,   643.000,     5.739,    56.439
   645.000,   644.000,     5.151,    50.833
   646.000,   645.000,     5.032,    50.489
   647.000,   646.000,     4.908,    46.162
   648.000,   647.000,     5.019,    46.504
   649.000,   648.000,     5.740,    57.996
   650.000,   649.000,     4.839,    44.828
   651.000,   650.000,     5.007,    59.294
   652.000,   651.000,     5.179,    52.481
   653.000,   652.000,     5.560,    57.077
   654.000,   653.000,     5.223,    34.088
   655.000,   654.000,     5.159,    58.968
   656.000,   655.000,     4.631,    47.770
   657.000,   656.000,     5.552,    59.537
   658.000,   657.000,     5.194,    47.608
   659.000,   658.000,     5.085,    55.385
   660.000,   659.000,     5.059,    50.489
   661.000,   660.000,     5.707,    53.602
   662.000,   661.000,     4.991,    37.195
   663.000,   662.000,     4.590,    30.619
   664.000,   663.000,     4.543,    46.082
   665.000,   664.000,     5.155,    51.730
   666.000,   665.000,     5.670,    52.881
   667.000,   666.000,     5.092,    58.145
   668.000,   667.000,     5.220,    52.657
   669.000,   668.000,     5.056,    31.843
   670.000,   669.000,     5.173,    59.303
   671.000,   670.000,     4.950,    43.469
   672.000,   671.000,     5.198,    45.442
   673.000,   672.000,     5.061,    59.159
   674.000,   673.000,     4.579,    31.596
   675.000,   674.000,     5.177,    48.676
   676.000,   675.000,     5.091,    57.050
   677.000,   676.000,     5.186,    56.268
   678.000,   677.000,     5.012,    53.530
   679.000,   678.000,     5.562,    49.705
   680.000,   679.000,     5.106,    50.575
   681.000,   680.000,     5.452,    48.750
   682.000,   681.000,     5.042,    49.101
   683.000,   682.000,     5.201,    47.629
   684.000,   683.000,     5.482,    47.957
   685.000,   684.000,     5.232,    57.817
   686.000,   685.000,     5.120,    48.410
   687.000,   686.000,     5.162,    51.441
   688.000,   687.000,     5.186,    31.285
   689.000,   688.000,     4.624,    46.894
   690.000,   689.000,     5.200,    46.905
   691.000,   690.000,     5.371,    51.116
   692.000,   691.000,     5.556,    54.904
   693.000,   692.000,     4.883,    42.819
   694.000,   693.000,     5.030,    56.257
   695.000,   694.000,     5.071,    46.281
   696.000,   695.000,     5.209,    52.040
   697.000,   696.000,     5.056,    58.438
   698.000,   697.000,     5.150,    46.041
   699.000,   698.000,     4.849,    31.737
   700.000,   699.000,     4.529,    33.584
   701.000,   700.000,     5.198,    33.620
   702.000,   701.000,     5.159,    43.643
   703.000,   702.000,     5.109,    47.821
   704.000,   703.000,     4.867,    42.831
   705.000,   704.000,     4.890,    35.038
   706.000,   705.000,     5.200,    55.166
   707.000,   706.000,     4.911,    37.945
   708.000,   707.000,     4.800,    40.680
   709.000,   708.000,     5.227,    33.213
   710.000,   709.000,     5.682,    55.728
   711.000,   710.000,     5.546,    47.739
   712.000,   711.000,     5.037,    44.527
   713.000,   712.000,     5.525,    51.127
   714.000,   713.000,     5.081,    46.894
   715.000,   714.000,     5.192,    39.947
   716.000,   715.000,     5.015,    44.693
   717.000,   716.000,     5.073,    36.312
   718.000,   717.000,     5.109,    49.368
   719.000,   718.000,     5.107,    30.530
   720.000,   719.000,     5.018,    52.964
   721.000,   720.000,     5.213,    35.487
   722.000,   721.000,     5.243,    52.036
   723.000,   722.000,     5.700,    53.062
   724.000,   723.000,     5.286,    48.028
   725.000,   724.000,     4.509,    33.905
   726.000,   725.000,     5.396,    54.544
   727.000,   726.000,     4.901,    48.466
   728.000,   727.000,     5.033,    40.505
   729.000,   728.000,     5.318,    51.701
   730.000,   729.000,     5.663,    59.558
   731.000,   730.000,     5.207,    57.657
   732.000,   731.000,     5.349,    49.191
   733.000,   732.000,     5.447,    49.794
   734.000,   733.000,     5.568,    59.097
   735.000,   734.000,     5.022,    58.888
   736.000,   735.000,     4.505,    34.516
   737.000,   736.000,     5.226,    48.488
   738.000,   737.000,     5.068,    51.904
   739.000,   738.000,     5.142,    34.621
   740.000,   739.000,     4.913,    45.555
   741.000,   740.000,     5.030,    46.674
   742.000,   741.000,     5.053,    50.050
   743.000,   742.000,     5.014,    48.133
   744.000,   743.000,     5.230,    44.130
   745.000,   744.000,     5.065,    46.445
   746.000,   745.000,     5.503,    48.616
   747.000,   746.000,     5.187,    45.161
   748.000,   747.000,     5.108,    30.464
   749.000,   748.000,     4.817,    45.063
   750.000,   749.000,     5.162,    39.294
   751.000,   750.000,     5.518,    46.887
   752.000,   751.000,     4.808,    42.670
   753.000,   752.000,     5.145,    56.658
   754.000,   753.000,     5.069,    47.520
   755.000,   754.000,     4.962,    44.076
   756.000,   755.000,     4.656,    36.118
   757.000,   756.000,     4.669,    41.319
   758.000,   757.000,     5.325,    52.847
   759.000,   758.000,     5.052,    54.241
   760.000,   759.000,     5.544,    52.919
   761.000,   760.000,     4.816,    41.266
   762.000,   761.000,     5.046,    46.934
   763.000,   762.000,     4.835,    33.304
   764.000,   763.000,     5.033,    59.923
   765.000,   764.000,     4.975,    43.834
   766.000,   765.000,     5.053,    53.150
   767.000,   766.000,     4.687,    34.168
   768.000,   767.000,     5.042,    48.957
   769.000,   768.000,     5.105,    58.862
   770.000,   769.000,     5.583,    50.536
   771.000,   770.000,     4.751,    46.848
   772.000,   771.000,     5.189,    39.805
   773.000,   772.000,     5.174,    40.046
   774.000,   773.000,     5.551,    47.424
   775.000,   774.000,     5.542,    51.428
   776.000,   775.000,     5.343,    56.447
   777.000,   776.000,     5.182,    47.236
   778.000,   777.000,     5.144,    46.844
   779.000,   778.000,     5.007,    59.621
   780.000,   779.000,     5.210,    45.710
   781.000,   780.000,     5.056,    46.997
   782.000,   781.000,     5.286,    58.418
   783.000,   782.000,     5.117,    49.040
   784.000,   783.000,     5.310,    45.962
   785.000,   784.000,     4.913,    34.007
   786.000,   785.000,     5.071,    45.977
   787.000,   786.000,     5.257,    55.362
   788.000,   787.000,     5.064,    34.440
   789.000,   788.000,     5.144,    47.918
   790.000,   789.000,     4.933,    40.610
   791.000,   790.000,     5.630,    53.187
   792.000,   791.000,     4.550,    39.785
   793.000,   792.000,     5.131,    54.514
   794.000,   793.000,     5.142,    51.789
   795.000,   794.000,     4.544,    47.104
   796.000,   795.000,     5.200,    40.190
   797.000,   796.000,     5.047,    47.104
   798.000,   797.000,     5.446,    55.220
   799.000,   798.000,     5.125,    48.187
   800.000,   799.000,     5.501,    58.426
   801.000,   800.000,     5.561,    45.461
   802.000,   801.000,     4.549,    41.736
   803.000,   802.000,     4.914,    43.253
   804.000,   803.000,     5.688,    58.276
   805.000,   804.000,     5.033,    57.850
   806.000,   805.000,     4.863,    42.513
   807.000,   806.000,     5.120,    41.286
   808.000,   807.000,     5.173,    57.714
   809.000,   808.000,     4.832,    31.280
   810.000,   809.000,     5.197,    49.078
   811.000,   810.000,     5.198,    49.526
   812.000,   811.000,     5.426,    55.100
   813.000,   812.000,     5.107,    55.178
   814.000,   813.000,     5.177,    44.816
   815.000,   814.000,     5.059,    49.270
   816.000,   815.000,     4.963,    42.563
   817.000,   816.000,     5.242,    47.546
   818.000,   817.000,     4.947,    30.180
   819.000,   818.000,     5.202,    45.648
   820.000,   819.000,     5.180,    38.596
   821.000,   820.000,     5.562,    59.397
   822.000,   821.000,     5.130,    57.989
   823.000,   822.000,     5.348,    58.119
   824.000,   823.000,     5.212,    53.326
   825.000,   824.000,     5.014,    49.418
   826.000,   825.000,     4.817,    45.530
   827.000,   826.000,     5.578,    52.638
   828.000,   827.000,     4.573,    40.937
   829.000,   828.000,     4.545,    31.582
   830.000,   829.000,     4.887,    35.774
   831.000,   830.000,     5.073,    45.403
   832.000,   831.000,     4.831,    30.983
   833.000,   832.000,     5.247,    47.888
   834.000,   833.000,     4.682,    42.180
   835.000,   834.000,     5.497,    50.232
   836.000,   835.000,     5.472,    49.953
   837.000,   836.000,     5.161,    48.883
   838.000,   837.000,     5.194,    31.074
   839.000,   838.000,     4.756,    38.837
   840.000,   839.000,     5.744,    45.992
   841.000,   840.000,     4.742,    47.208
   842.000,   841.000,     5.737,    51.225
   843.000,   842.000,     5.746,    51.704
   844.000,   843.000,     5.094,    59.194
   845.000,   844.000,     5.130,    44.109
   846.000,   845.000,     5.420,    55.878
   847.000,   846.000,     5.044,    49.190
   848.000,   847.000,     5.083,    43.402
   849.000,   848.000,     5.239,    47.839
   850.000,   849.000,     5.494,    56.674
   851.000,   850.000,     5.059,    58.755
   852.000,   851.000,     5.133,    45.964
   853.000,   852.000,     5.075,    42.075
   854.000,   853.000,     5.090,    57.122
   855.000,   854.000,     5.431,    50.262
   856.000,   855.000,     5.519,    54.227
   857.000,   856.000,     5.076,    46.090
   858.000,   857.000,     5.213,    39.326
   859.000,   858.000,     5.153,    58.881
   860.000,   859.000,     5.686,    52.636
   861.000,   860.000,     5.322,    52.876
   862.000,   861.000,     5.212,    43.830
   863.000,   862.000,     5.068,    49.037
   864.000,   863.000,     5.007,    39.850
   865.000,   864.000,     5.328,    56.730
   866.000,   865.000,     5.194,    55.491
   867.000,   866.000,     5.130,    40.516
   868.000,   867.000,     5.201,    58.375
   869.000,   868.000,     5.049,    53.356
   870.000,   869.000,     5.132,    39.338
   871.000,   870.000,     5.001,    33.219
   872.000,   871.000,     4.682,    44.328
   873.000,   872.000,     5.158,    48.228
   874.000,   873.000,     4.585,    41.379
   875.000,   874.000,     5.079,    33.130
   876.000,   875.000,     5.130,    48.646
   877.000,   876.000,     5.522,    45.384
   878.000,   877.000,     5.008,    38.544
   879.000,   878.000,     5.044,    54.922
   880.000,   879.000,     5.110,    46.017
   881.000,   880.000,     5.561,    46.394
   882.000,   881.000,     5.334,    46.360
   883.000,   882.000,     4.897,    40.275
   884.000,   883.000,     5.153,    57.865
   885.000,   884.000,     5.444,    54.862
   886.000,   885.000,     5.261,    56.456
   887.000,   886.000,     5.557,    53.035
   888.000,   887.000,     5.453,    51.016
   889.000,   888.000,     5.089,    31.497
   890.000,   889.000,     5.475,    52.361
   891.000,   890.000,     5.230,    54.329
   892.000,   891.000,     5.178,    47.589
   893.000,   892.000,     4.719,    35.439
   894.000,   893.000,     5.301,    54.485
   895.000,   894.000,     5.294,    59.466
   896.000,   895.000,     5.133,    45.628
   897.000,   896.000,     5.428,    50.227
   898.000,   897.000,     5.086,    41.559
   899.000,   898.000,     5.147,    55.037
   900.000,   899.000,     4.937,    47.660
   901.000,   900.000,     5.023,    58.396
   902.000,   901.000,     5.477,    55.567
   903.000,   902.000,     5.415,    52.584
   904.000,   903.000,     5.043,    47.130
   905.000,   904.000,     5.236,    36.287
   906.000,   905.000,     5.429,    54.432
   907.000,   906.000,     5.086,    58.965
   908.000,   907.000,     4.678,    32.329
   909.000,   908.000,     5.178,    47.463
   910.000,   909.000,     5.714,    57.335
   911.000,   910.000,     5.002,    59.858
   912.000,   911.000,     5.134,    50.031
   913.000,   912.000,     5.143,    55.146
   914.000,   913.000,     5.309,    59.922
   915.000,   914.000,     5.292,    55.107
   916.000,   915.000,     5.048,    47.498
   917.000,   916.000,     4.779,    35.888
   918.000,   917.000,     5.486,    55.669
   919.000,   918.000,     5.205,    46.283
   920.000,   919.000,     5.720,    52.595
   921.000,   920.000,     5.695,    48.856
   922.000,   921.000,     5.420,    51.241
   923.000,   922.000,     5.256,    56.823
   924.000,   923.000,     5.007,    59.751
   925.000,   924.000,     5.598,    51.588
   926.000,   925.000,     5.033,    35.502
   927.000,   926.000,     5.062,    52.523
   928.000,   927.000,     5.192,    57.842
   929.000,   928.000,     5.098,    43.509
   930.000,   929.000,     4.508,    30.861
   931.000,   930.000,     5.551,    45.317
   932.000,   931.000,     5.597,    59.178
   933.000,   932.000,     4.536,    38.244
   934.000,   933.000,     5.040,    56.139
   935.000,   934.000,     5.689,    45.431
   936.000,   935.000,     5.204,    57.116
   937.000,   936.000,     5.437,    54.984
   938.000,   937.000,     5.089,    49.459
   939.000,   938.000,     5.206,    32.501
   940.000,   939.000,     5.003,    47.178
   941.000,   940.000,     5.227,    38.134
   942.000,   941.000,     5.146,    56.809
   943.000,   942.000,     5.070,    48.385
   944.000,   943.000,     5.011,    33.250
   945.000,   944.000,     4.686,    48.611
   946.000,   945.000,     5.133,    52.993
   947.000,   946.000,     5.244,    50.798
   948.000,   947.000,     5.127,    33.590
   949.000,   948.000,     4.918,    46.237
   950.000,   949.000,     5.054,    37.684
   951.000,   950.000,     5.172,    48.391
   952.000,   951.000,     5.112,    52.727
   953.000,   952.000,     4.678,    47.716
   954.000,   953.000,     5.747,    47.922
   955.000,   954.000,     5.656,    56.874
   956.000,   955.000,     5.074,    58.389
   957.000,   956.000,     5.739,    49.426
   958.000,   957.000,     4.788,    41.765
   959.000,   958.000,     4.674,    43.164
   960.000,   959.000,     5.134,    46.997
   961.000,   960.000,     4.594,    33.248
   962.000,   961.000,     5.031,    59.672
   963.000,   962.000,     5.074,    39.702
   964.000,   963.000,     4.672,    45.957
   965.000,   964.000,     5.158,    48.865
   966.000,   965.000,     5.011,    57.484
   967.000,   966.000,     5.187,    48.235
   968.000,   967.000,     5.036,    51.245
   969.000,   968.000,     4.914,    38.696
   970.000,   969.000,     5.075,    58.664
   971.000,   970.000,     5.121,    48.452
   972.000,   971.000,     5.069,    39.864
   973.000,   972.000,     5.245,    47.177
   974.000,   973.000,     5.124,    56.435
   975.000,   974.000,     5.221,    53.288
   976.000,   975.000,     5.025,    56.177
   977.000,   976.000,     5.175,    46.563
   978.000,   977.000,     5.117,    34.400
   979.000,   978.000,     4.902,    39.565
   980.000,   979.000,     5.057,    47.728
   981.000,   980.000,     5.205,    36.545
   982.000,   981.000,     5.098,    32.621
   983.000,   982.000,     5.731,    47.460
   984.000,   983.000,     4.565,    35.600
   985.000,   984.000,     5.620,    56.018
   986.000,   985.000,     4.880,    48.506
   987.000,   986.000,     5.409,    45.074
   988.000,   987.000,     5.075,    58.679
   989.000,   988.000,     5.300,    54.406
   990.000,   989.000,     5.165,    38.359
   991.000,   990.000,     4.986,    36.490
   992.000,   991.000,     5.083,    50.375
   993.000,   992.000,     5.192,    58.696
   994.000,   993.000,     5.236,    50.628
   995.000,   994.000,     5.714,    51.075
   996.000,   995.000,     4.562,    42.538
   997.000,   996.000,     5.406,    48.393
   998.000,   997.000,     5.017,    50.986
   999.000,   998.000,     5.509,    47.962
  1000.000,   999.000,     5.714,    56.518
